"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"531","0.05231397642250918","0.13711298092568286","0.054619956807063996","0.14670821052688177","0.054619956807063996,0.14670821052688177","0.15945732662448386,0.1245411056738849,0.19823086598893955,0.775458009187636,0.15934768918346856,0.1780863550661737,0.09433073296761205,0.25072146822981733,0.7112701420398928,0.37678953255247727,0.3506473778448402,0.10640607639739184,0.20436283458795013,0.2514853988721186,0.5591630515311891,0.5389122770452869","1000","sbx_closest2parent","998833"
"1079","0.0530239383790444","0.9730579048639455","0.05474136100977578","0.9746112614535042","0.05474136100977578,0.9746112614535042","0.18098864117349703,0.1730518843245251,0.22708768995316056,0.8438394263454922,0.6606942000544402,0.18597305947833015,0.10979616484918552,0.2659650475076252,0.9216745778022879,0.36872324119088173,0.36710300977278476,0.14097821509655548,0.2238215840841482,0.26910762138440397,0.583561659051199,0.5716445414329173","1000","sbx_closest2parent","997410"
"1187","0.05265541797257278","0.015788538149465903","0.05512926708289967","0.023930884646160666","0.05512926708289967,0.023930884646160666","0.12630007212420433,0.10850423403230706,0.20294973984110434,0.6412636714106302,0.00918507110182066,0.16949736778659177,0.09082078016546304,0.25154589766242846,0.5754679335155599,0.06366893889167413,0.3501663932279848,0.07959335441348929,0.20634320347345733,0.23742876715773364,0.5747685855314075,0.5195836542536106","1000","regression","981632"
"34","0.0614460449656809","0.9489568504787871","0.05553686506453703","0.9477520490658254","0.05553686506453703,0.9477520490658254","0.19004350779032592,0.1973770942369665,0.23654132751290058,0.8844571470294581,0.7361588413117814,0.22206493701311925,0.1182138434458031,0.2866270305301065,0.9169469522588125,0.7118611473146064,0.37649700926589014,0.18944005692182483,0.2638332968105983,0.2738849507590149,0.6421672782534146,0.6577714914540439","1000","regression","999945"
"230","0.03997141731815207","0.9934618635227183","0.05588896639219576","0.9931334806667556","0.05588896639219576,0.9931334806667556","0.2077991232695505,0.29934270717619405,0.23357855713260117,0.9702713130652397,0.9519101168591027,0.28477722417101076,0.12296149928070044,0.31797160131540136,1,1,0.3889400406697019,0.28534029821091456,0.3011745137778269,0.27596324932320837,0.7490146340942007,0.7885156067791457","1000","regression","998259"
"892","0.05896302278919158","0.4540400184314021","0.05629416579650448","0.4621070668362681","0.05629416579650448,0.4621070668362681","0.16316162734717904,0.11642370700797533,0.2075051787627482,0.783759078360449,0.46851076788076573,0.18599776717535468,0.10017799499325261,0.2645397090364848,0.6247742332215189,0.3041058497417763,0.3692919568904385,0.10867260519026695,0.1826298356649404,0.25320653606798715,0.5151701633063427,0.41461992710607715","1000","sbx_closest2parent","998390"
"468","0.06528656662616872","0.20014949593798004","0.05818902670128023","0.20205320766739487","0.05818902670128023,0.20205320766739487","0.1652655536891572,0.1361068596812027,0.1987292168485151,0.7177524568139302,0.37081086984156764,0.19763980774891896,0.10863825950614951,0.2619877673342085,0.6809323233002965,0.4994460347589692,0.3610010349098768,0.13464035517683137,0.2078831005603248,0.24229170639263686,0.5883604487063177,0.5919354894439484","1000","sbx_closest2parent","999102"
"721","0.05939344111547812","0.2865267805402417","0.05834324449957862","0.276735571445622","0.05834324449957862,0.276735571445622","0.13484439640810586,0.11538041012961489,0.20020505722121198,0.7062194556051795,0.20057603430641668,0.17746376288168894,0.08780971758340661,0.24296947063861435,0.468835696132099,0.2570532956406691,0.3452583197747965,0.13036841735879168,0.14819637202000335,0.2416499833674609,0.4915260384326846,0.49866267907036305","1000","regression","999734"
"1147","0.05522832318479942","0.6660293360693654","0.05850979916657584","0.6702630812334378","0.05850979916657584,0.6702630812334378","0.14288850613845544,0.10567481025471051,0.19501301740528773,0.5739197352929756,0.38321368934639605,0.17916697978531834,0.0875768499420128,0.2566239281657087,0.6692930052468034,0.31554852107577,0.34059748369872,0.058386585553141024,0.18378656381384756,0.24424361707574996,0.5299544669233317,0.4324807312770421","1000","regression","998721"
"700","0.05297602902768522","0.5888643847597672","0.058565111995149355","0.594849753654003","0.058565111995149355,0.594849753654003","0.1542413435067071,0.12549521493023247,0.20396598900640917,0.7549259265999001,0.45753857307179896,0.18806156144047517,0.0991573127112518,0.2563433373300236,0.7024452311196464,0.4286777624124302,0.35584175253834543,0.11446228859104152,0.19940677093376846,0.25077890965781935,0.5315230630554415,0.5079240422475877","1000","regression","999113"
"1173","0.04828981089731621","0.7329020086267213","0.058763010570184404","0.7315527112706073","0.058763010570184404,0.7315527112706073","0.15113759730673937,0.14616705357542767,0.21399090708021407,0.7843608601020046,0.5577906098113511,0.19830164585664617,0.09960805365811522,0.2707582407485637,0.7055545307987109,0.550819137182294,0.36546290568949474,0.1391601993116267,0.23926328932007127,0.2597556208486122,0.6084341163408145,0.5893262867066025","1000","sbx_closest2parent","999984"
"171","0.0735431988508185","0.43115763525145856","0.05979320440341318","0.4292750929140037","0.05979320440341318,0.4292750929140037","0.14655358381922468,0.12456780274229419,0.2042270694417528,0.7258280780832992,0.33693716227474513,0.18586356130121628,0.10336067898725318,0.2513895671662885,0.6705329988444952,0.41598030722256774,0.3435677889028833,0.09490286416611347,0.18502324910671608,0.2524917638737364,0.5372083648283721,0.4651651390763045","1000","regression","999555"
"38","0.07264086760657629","0.2162588019572944","0.06049646909902673","0.22201565990134042","0.06049646909902673,0.22201565990134042","0.1365467859221361,0.12113458379144121,0.24052554511000943,0.9475810617881755,0.15972763296870096,0.22538625320674496,0.12487553092799422,0.2390028684906798,0.9507499499805833,0.8635799748564507,0.33875703868837664,0.0641477503820359,0.1878977338937976,0.242505224037517,0.668532540148712,0.44066465818389555","1000","sbx_closest2parent","999686"
"1044","0.07008332508640036","0.38825704938407285","0.06110880471279945","0.3902870325632748","0.06110880471279945,0.3902870325632748","0.17005969372069213,0.13532327460615926,0.22052441912887608,0.797219337904713,0.4296193224542016,0.19542135509222702,0.11325398480521576,0.27213279237419424,0.8032588638774422,0.5637765618818478,0.3528520021829762,0.14962108585997833,0.24266932161709961,0.2606889595203261,0.5918448726326563,0.5922416973017157","1000","regression","999347"
"570","0.07662841158475187","0.7369123939894587","0.06311037591286683","0.7501765115663231","0.06311037591286683,0.7501765115663231","0.1631070499093492,0.14981237279783938,0.22085357042619466,0.9034551935470501,0.6028311409320117,0.19412140291426006,0.11054153784177341,0.2841372174833935,0.814164447934856,0.6518306490159613,0.3800533174332338,0.13993283228235903,0.2546438329571436,0.2586407851193681,0.6320534122948547,0.7359235898619032","1000","regression","997545"
"452","0.072161699461883","0.0141372000356772","0.06360293990564325","0.02613254128815412","0.06360293990564325,0.02613254128815412","0.12706013557969317,0.1129371840207836,0.200103286645122,0.6703047336740514,0.014650175249477457,0.16744738437011464,0.09094934980403331,0.24991653065362937,0.602830453247107,0.10976883956848305,0.34996312710401495,0.07653733248162466,0.2039442019525887,0.23966211182089658,0.5681872192312503,0.4943616273360418","1000","regression","969101"
"705","0.056940454101828575","0.703095582788611","0.06390952465773969","0.6934627054696276","0.06390952465773969,0.6934627054696276","0.14822147133830696,0.10426874130362936,0.20215593419607536,0.5712208178411795,0.43445051026632264,0.18410392489725547,0.09078626641414132,0.2548616126547498,0.6879236574365726,0.3493515327817352,0.33957339488256744,0.057735308943772,0.19202184672760672,0.24456123882482772,0.5348445492177203,0.4257953885809421","1000","regression","999155"
"460","0.054876486846533234","0.6129255873382153","0.06489422173080572","0.6012946828002698","0.06489422173080572,0.6012946828002698","0.16401195743896665,0.13672964791346284,0.20771607043481444,0.7994786348680011,0.48799570329079306,0.19341603788366352,0.10392363409232082,0.2630817438458367,0.793753442711736,0.5427265182947243,0.3613306198021957,0.13300827355646921,0.21497737961831273,0.2539136839265844,0.5860464218856697,0.5991356127160979","1000","regression","999211"
"1091","0.06220882478265366","0.35858445735682243","0.06513625606089757","0.35566303290574686","0.06513625606089757,0.35566303290574686","0.1431582913363436,0.1236291420225751,0.20508184685468026,0.7298260871781718,0.2428565752371398,0.17800631286984672,0.09801053138280215,0.2525980264277423,0.6475515220801301,0.4129897138436851,0.3404657232811592,0.12048912651057248,0.21386508363987294,0.24651090141447807,0.5554234715633796,0.49285630613407055","1000","regression","999442"
"432","0.07199663042009186","0.9898986084232608","0.06643533965046078","0.9848545366850302","0.06643533965046078,0.9848545366850302","0.1977116237075132,0.20909249338141833,0.2198787000238685,0.8485496872448,0.4252915038765874,0.2075027010636631,0.10811583233999916,0.2891969089889723,0.7502821744950512,0.87811746371249,0.34903515719284434,0.13075208988168732,0.22236317138738654,0.23789206501193605,0.6046150013576581,0.6012846423589326","1000","sbx_closest2parent","999584"
"103","0.06866223787306425","0.04514249458665576","0.067417721953422","0.030463953824688472","0.067417721953422,0.030463953824688472","0.1266003103404189,0.10933150129223958,0.19952458389380412,0.6548748634481948,0.009741273799064618,0.1673792004435803,0.0921986493727601,0.24864334896111825,0.5941125496270399,0.06734167600396243,0.3461817415081924,0.07847829682736998,0.20113898967570185,0.23815464485891114,0.5673357342989616,0.5085401160392662","1000","regression","994290"
"442","0.07823935626962553","0.2640449791108037","0.07052139893366682","0.2704908735573792","0.07052139893366682,0.2704908735573792","0.1506673518165241,0.11735855992254034,0.21940175642122067,0.7352557170631848,0.3273808977842122,0.19392658962043183,0.09656768154658302,0.2664739928247436,0.4310397349686397,0.18715940485069082,0.3535048653628021,0.13929904280589317,0.13011330582113906,0.25535916457423774,0.4714021462514666,0.5576821969172173","1000","sbx_closest2parent","998218"
"1036","0.061036365960167815","0.250622226278147","0.07156979886479842","0.2537923359551032","0.07156979886479842,0.2537923359551032","0.1448317203996014,0.12129246537089479,0.2036598621150259,0.9799817774241165,0.2003710663906142,0.17814819566759416,0.10200492318701332,0.2591935030551836,0.9197568284638704,0.4614876870372065,0.3511452174593167,0.13310642190967203,0.236096304713649,0.24668770813435478,0.5577144692388336,0.6582254893014343","1000","sbx_closest2parent","998735"
"1055","0.055620307931849355","0.4830388318387892","0.07189218308821355","0.4915555245169676","0.07189218308821355,0.4915555245169676","0.2106874372687639,0.12946125700211525,0.1827031632376183,0.9289669538015329,0.5497993823516174,0.18635344180742983,0.11467341728720198,0.27165747183437927,0.5020265684765572,0.5598605009444944,0.3482002441231819,0.0445358324878946,0.15175554257303886,0.2694375979137844,0.45383049563493344,0.38538043025151264","1000","sbx_closest2parent","996424"
"719","0.06585253108451483","0.9199159196383615","0.07232441228442343","0.9098514735713353","0.07232441228442343,0.9098514735713353","0.14254028662428697,0.13315780160013302,0.21942091850922776,0.752582235153438,0.4696588641576611,0.18793058407229155,0.10301724942184909,0.2511111045786703,0.7488215765772478,0.5665054227049573,0.3517666996079273,0.14697964177994696,0.24732727600909832,0.2518953617242249,0.5654357334535915,0.5202933478909547","1000","regression","999058"
"767","0.07082729738937399","0.3320874865799404","0.07281766779137844","0.34544576599068233","0.07281766779137844,0.34544576599068233","0.25185821497749805,0.12191863597862516,0.22847691377844692,0.9776477311222733,0.668164250004061,0.21483612813012776,0.08808002616413943,0.26729759089186866,0.912496452715274,0.6926732663210383,0.3529651997230406,0.18419256161082306,0.18687603307471912,0.24644760715260156,0.5808647088242711,0.6266402719815","1000","sbx_closest2parent","999525"
"749","0.06667982892496849","0.09671166884350535","0.07301475783028333","0.09586019074862084","0.07301475783028333,0.09586019074862084","0.12503826219621847,0.12746854794816653,0.1994414433017421,0.7595789134151911,0.1291924330785135,0.200846483943614,0.09710636883203021,0.2539908733028785,0.7351950743807518,0.23950423817002578,0.36117210005272155,0.10849991248707541,0.20577957267296923,0.24838536220661991,0.6311739370273908,0.5178619009910996","1000","regression","997640"
"471","0.06077798158305958","0.5182646080969161","0.07578527326091411","0.5116447314948285","0.07578527326091411,0.5116447314948285","0.13349742767280218,0.12384936930856318,0.18599915527297128,0.7345246715453119,0.46542271171769606,0.17175624818561042,0.10167360735437529,0.24397344064246151,0.4274819442064738,0.42527213289982635,0.33540925837619534,0.03636068628591867,0.11833022070356543,0.24637254493758773,0.4053606423539977,0.3220201282304081","1000","regression","999950"
"292","0.0869888875335948","0.0668172921353063","0.0765931929925111","0.06497022144171638","0.0765931929925111,0.06497022144171638","0.14959358751310897,0.11570865241774167,0.19754268120989804,0.6717613933887246,0.025729626310918297,0.1680479397772795,0.099154112910335,0.2655243332121546,0.6497927746296442,0.07455057742272181,0.33261068202651695,0.1374080764172496,0.22341762202667806,0.25504093881345213,0.5962029300843642,0.43706875904547865","1000","sbx_closest2parent","999450"
"868","0.065405733001481","0.6410775115819634","0.07662047318099974","0.6394591611699911","0.07662047318099974,0.6394591611699911","0.1334648403961836,0.15725590380923846,0.20458886806944743,0.7751636095049684,0.5459934343812904,0.21000067853338755,0.08568265449506057,0.2712663934060279,0.6631574259867926,0.5942638109293726,0.36032523163176694,0.08013120133049537,0.2438730904477218,0.24603257818960603,0.5409105544745394,0.5994367206281749","1000","sbx_closest2parent","999728"
"409","0.0910349570905018","0.17631826810004453","0.0774889010194314","0.1770163141782296","0.0774889010194314,0.1770163141782296","0.1300561580067873,0.12278876881663152,0.19800671289127927,0.6770402639782118,0.15662485497916406,0.17179216379824747,0.09996936176615696,0.24407440005235437,0.724975837987854,0.24561553899087807,0.3417250622970408,0.06482237187344346,0.18058578911958217,0.243562133735684,0.5505444580348461,0.4485099982634997","1000","regression","998459"
"278","0.0743416544867887","0.12230938075834574","0.07818618220722662","0.1083063209919436","0.07818618220722662,0.1083063209919436","0.1023337278766063,0.11695673059118329,0.19753135375276668,0.747284510277383,0.11889790904093092,0.19886528131813025,0.0907834117859192,0.22268699669919423,0.7148026431308087,0.2264979937860253,0.35190438433165994,0.09085565372787882,0.20012549552066486,0.2289896570300309,0.5697265894838681,0.3480112172324108","1000","sbx_closest2parent","996452"
