"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"4022","0.1876027009026946","0.7276256255783529","0.19067589856233524","0.7213442839189093","0.19067589856233524,0.7213442839189093","0.9999139194749772,0.9999933749743487,0.9999567830886722,1,0.9999922990686448,1,0.99994604047557,0.9999960270982541,1,0.999723133221294","0.7258161955629668","sbx_closest2parent","98713"
"1409","0.18373463774725968","0.5064909260877584","0.1909072451397672","0.5066088274790918","0.1909072451397672,0.5066088274790918","1,1,1,1,1,1,1,1,1,1","0.7121510318973623","regression","72987"
"647","0.18596024057366167","0.858246710829845","0.19093329084192867","0.8553042859929054","0.19093329084192867,0.8553042859929054","1,1,1,1,1,1,1,1,1,1","0.6879771268626863","regression","12988"
"346","0.19296891504051933","0.1900972951405968","0.19097611681336457","0.19757608501725432","0.19097611681336457,0.19757608501725432","1,1,1,1,1,1,1,1,1,1","0.5832539604840702","regression","83222"
"3224","0.8502561694705406","0.06971678706293266","0.19117270829337535","0.27228439642875624","0.19117270829337535,0.27228439642875624","0.04043089876500017,0.6470402743245316,0.6102332430889874,0.7571637816699113,0.06201451057273666,0.18253010279796067,0.6655650331558106,0.6893209864891842,0.05899374656115808,0.23062509040670953","0.569071322769454","random","3224"
"2463","0.18750685927649546","0.7097300218635979","0.19120023586451806","0.707597082749361","0.19120023586451806,0.707597082749361","0.9836568334377108,0.9904316073873851,0.9985882635243781,0.9866556531228414,0.9838519532238816,0.991785555296908,0.9966751700950337,0.9895811770087024,0.9656862037903688,0.9710907960702113","0.7245654497496982","regression","98594"
"1690","0.285366813306411","0.2321260530413008","0.1913162612366317","0.5940859968630368","0.1913162612366317,0.5940859968630368","0.6035496394707255,0.76376976817192,0.47056861397586625,0.9822265441522925,0.20239609361667266,0.6716388919965738,0.29463847091198414,0.25081819506583347,0.055876452174635105,0.09028645649736133","0.6130723944644128","random","1690"
"3152","0.18927090521665896","0.7716254726164327","0.19147351501700427","0.7657623234180341","0.19147351501700427,0.7657623234180341","1,1,1,1,1,1,1,1,1,1","0.7171160811141893","regression","93822"
"448","0.19304763478047554","0.44950401757751357","0.1915501363807005","0.451846495716517","0.1915501363807005,0.451846495716517","1,1,1,1,1,1,0.8029311817743489,1,0.9421863401665791,1","0.6923109172448301","sbx_closest2parent","40434"
"2367","0.43778079103360523","0.17959775591762311","0.19158740869371704","0.5167291250650762","0.19158740869371704,0.5167291250650762","0.7932487623250021,0.9106718857512351,0.671887946069741,0.1378788024336044,0.10790297662020587,0.40714181446390096,0.3081500334414683,0.565446612395909,0.539263924086348,0.33492186664334334","0.6139279795419058","random","2367"
"3462","0.18876707035911994","0.4157958243706199","0.19175569664553616","0.4215013841304033","0.19175569664553616,0.4215013841304033","0.9945922137402275,0.9858382526309432,0.9499819707947518,0.9934875119117118,0.9861515500980563,0.9918528278761066,0.979159916924417,0.9473513974380939,0.9387941925252993,0.9785027472788586","0.6806563502302442","regression","68683"
"3406","0.18767516596974454","0.3957915769439347","0.19231775936087836","0.4017108164309785","0.19231775936087836,0.4017108164309785","0.9988592706120536,0.9890704401560022,0.9845950172295389,0.9950106330355394,0.9952235620558696,0.9937963813693554,0.9958047318227427,0.9846776368466387,0.9870668107848317,0.994866689607117","0.6748958400416404","regression","93224"
"3210","0.1902947276044219","0.4782567931759232","0.19294927746548352","0.4783787686985027","0.19294927746548352,0.4783787686985027","0.9985781777705252,0.9959308518950859,0.9978050873674829,0.9994424106834845,0.9995168964711472,0.9963056391440858,0.9984267269281294,0.9990357195578972,0.9953174467554479,0.9946005836234298","0.7042040039290673","regression","78255"
"1676","0.18816695992426957","0.6319820936981468","0.19295417930267345","0.6326966732304748","0.19295417930267345,0.6326966732304748","0.9937101634374235,0.9999639270854527,0.9997060067918997,0.9997338604010023,0.9950395261891322,0.9981596456521599,0.9959649856844983,0.9949550560355379,0.9989992429530143,0.9991810414208351","0.733325817849501","sbx_closest2parent","99235"
"3742","0.1889001083673405","0.6211183580388571","0.1931812082172405","0.6201507732935291","0.1931812082172405,0.6201507732935291","1,1,1,1,1,1,1,1,1,1","0.733713957201961","sbx_closest2parent","56493"
"657","0.19398907948723976","0.15148649127202696","0.19398150176386864","0.16041293003635515","0.19398150176386864,0.16041293003635515","1,1,1,1,1,1,1,1,1,1","0.5660636411925196","regression","40085"
"4679","0.49556063860139915","0.00976268273959563","0.19415524269145706","0.8034193228369451","0.19415524269145706,0.8034193228369451","0.41470931795520205,0.5150353622951355,0.2202759207594861,0.10526800033856587,0.04483557720097153,0.313896717087238,0.4716049627882437,0.8547284927281934,0.8519611418645281,0.0052326859085020105","0.5208288229878537","random","4679"
"3936","0.1871884182383406","0.3443100312081489","0.1942793724562023","0.34852725022325126","0.1942793724562023,0.34852725022325126","1,1,0.9951932798362798,1,0.9999883235420123,1,1,1,0.992497029875498,1","0.6536271323585003","sbx_closest2parent","89145"
"2113","0.1924816323163323","0.20720241321551203","0.19436856887169018","0.2127561605016668","0.19436856887169018,0.2127561605016668","1,0.9993196121443703,1,1,1,1,1,1,0.9800524266651953,1","0.590725405302033","regression","86700"
"3685","0.1856527179550816","0.9360626217550514","0.1945150392605839","0.9371506470612483","0.1945150392605839,0.9371506470612483","1,1,1,1,1,1,1,1,1,1","0.6573319816216909","regression","34262"
"1238","0.18941078902195002","0.6864225073679913","0.1949076629042833","0.6810707036052426","0.1949076629042833,0.6810707036052426","0.9994286139724857,0.9556741654895345,0.9999165971356745,0.9998027502927697,0.9797072002623801,0.999995225787437,0.9977428760146054,0.9998475401876865,0.9999242628388938,0.9999971493151368","0.7312958665420729","sbx_closest2parent","98097"
"3993","0.19092340636772376","0.5430310565550971","0.19520750052636582","0.5506659823522294","0.19520750052636582,0.5506659823522294","0.9970584687615929,0.9984753349543476,0.9924010714596002,0.9986136256299782,0.9987841869376833,0.9929771400530728,0.9792444449360226,0.982712209244817,0.9905376489905223,0.9917701275722938","0.7241766637009672","regression","88333"
"1306","0.18994419836287757","0.9065234195492016","0.19524890517645888","0.9004317893197344","0.19524890517645888,0.9004317893197344","1,1,1,1,1,1,1,1,1,1","0.6737602416465607","regression","39015"
"1456","0.19505842824272257","0.383153469300567","0.19548447717638595","0.3902840776848072","0.19548447717638595,0.3902840776848072","1,0.9907914866732715,1,1,1,1,1,1,1,0.9976897513313523","0.6719871434432316","regression","93547"
"667","0.19599652157796899","0.26351064622728704","0.19567379145051578","0.272735513080988","0.19567379145051578,0.272735513080988","0.9831770769988631,0.9848633966182023,0.9933065673190259,0.9899832809625835,0.9772247242841732,0.944875411941016,0.9893943123352191,0.9777042195639772,0.9410827632333657,0.9352445433514129","0.6179406627634376","regression","73188"
"1158","0.5671173954640125","0.08422938915251249","0.1956924421930898","0.1374786427711377","0.1956924421930898,0.1374786427711377","0.45459475634368907,0.9278781266926724,0.5026758670273179,0.2144852031471356,0.24624300227513707,0.4542019159094469,0.24673016733838393,0.5502340612940008,0.4028877200308051,0.41983091724155897","0.5381142615325527","random","1158"
"4364","0.19090150974703413","0.7852418035835516","0.19588383339925797","0.7830815464688113","0.19588383339925797,0.7830815464688113","0.994959118566496,1,1,1,1,0.9973343708559951,1,1,0.9939839920265097,1","0.7159980166744805","regression","64539"
"2282","0.19315065452337277","0.5753769496405984","0.1959033218539592","0.5709882192435124","0.1959033218539592,0.5709882192435124","1,1,1,1,1,1,0.7684540059887024,1,0.9980311293200065,1","0.7255842165164229","sbx_closest2parent","37463"
"1545","0.19337745291399078","0.2826979608187183","0.19640420507706458","0.2869121037497576","0.19640420507706458,0.2869121037497576","0.9956294252366876,0.9966234100646579,0.9975523033233441,0.9972712812142404,0.9873183895654193,0.990548338665505,0.9952561420435242,0.9957251118842426,0.9891995264726605,0.9713877052651521","0.6255959999401108","regression","82323"
"4179","0.18774881256287773","0.13767606479070654","0.1969278938785755","0.9922308494857309","0.1969278938785755,0.9922308494857309","0.5490857474052478,0.8972482006766721,0.9301847844503848,0.7660238616013023,0.8946236678816166,0.591375860749886,0.29150295672403814,0.5913678260693063,0.9674122643709582,0.9328527026895003","0.5565737061483149","random","4179"
"4985","0.03402867678977439","0.8411840411643445","0.1969356452914347","0.28633283512317526","0.1969356452914347,0.28633283512317526","0.2399689317805379,0.7182732903416051,0.07568081875789567,0.5848035539985992,0.5383393740121137,0.16481749645335397,0.8663691045896389,0.4831937510523884,0.470319592622633,0.2650752863982355","0.5734083647704115","random","4985"
"493","0.19130126018833893","0.9530273705256175","0.1977822552710824","0.9535585916874728","0.1977822552710824,0.9535585916874728","1,1,1,1,1,1,1,1,1,1","0.6527144623041656","regression","44319"
"774","0.19767564081049582","0.3560987406403292","0.19780557438747992","0.36177393480085984","0.19780557438747992,0.36177393480085984","1,1,1,1,1,1,1,1,1,1","0.6605303347904531","sbx_closest2parent","90144"
"3737","0.19440168727365537","0.8708819396306442","0.1979025497999709","0.8649313084658452","0.1979025497999709,0.8649313084658452","0.9971841240893256,0.9969170378035977,0.9975202580732304,0.9976806457559769,0.9974661544300877,0.9967287982610714,0.995936293171926,0.9851037668461702,0.9977664800498852,0.989033662228232","0.6891601932162323","regression","77883"
"4021","0.0886946218496899","0.9591658381190551","0.19823047286248663","0.3318567153591255","0.19823047286248663,0.3318567153591255","0.18632284703987378,0.9056000928061733,0.9365242021693722,0.205782821292132,0.3474264682980699,0.11313363385636976,0.9997191650045092,0.5774240056315952,0.38123580310100114,0.3802400104084501","0.5922821028170963","random","4021"
"623","0.19147848377691956","0.8190867600034883","0.1983015527752281","0.8171769969072437","0.1983015527752281,0.8171769969072437","1,1,1,0.9974301041485516,1,0.9979932221358241,1,1,1,0.9941242973326817","0.7079371273055682","regression","73920"
"2731","0.19865188762929442","0.22413027904834815","0.19844492434808036","0.2291057652213051","0.19844492434808036,0.2291057652213051","0.987613727757019,0.9975279675676846,0.9619259182598238,0.9712549364204439,0.9851889400786162,0.9955041340901677,0.9949090766514621,0.96755720528264,0.9382825942810279,0.9491288663400086","0.598070435973513","regression","67190"
"83","0.1986508739022878","0.4906433494772633","0.19872029488064902","0.4957064588149982","0.19872029488064902,0.4957064588149982","1,0.9983922272227573,1,1,1,1,1,0.9999863922077551,0.9940452497820886,1","0.7129254452954905","sbx_closest2parent","44198"
"3049","0.1972261178840889","0.5120227588875564","0.19915420507783654","0.5179568061019151","0.19915420507783654,0.5179568061019151","0.9876175304570564,1,1,1,1,0.982242497419386,1,1,1,1","0.7189919690837968","regression","46827"
"2664","0.192694487618513","0.880504897669349","0.19920705146973128","0.8770786986018065","0.19920705146973128,0.8770786986018065","1,1,1,1,1,1,1,1,1,1","0.6867992289793732","regression","49999"
"1850","0.18990465392114336","0.8369691729401292","0.19930744644207943","0.839088072412181","0.19930744644207943,0.839088072412181","1,1,1,1,1,1,1,1,1,1","0.7014437837076223","regression","82064"
"2904","0.2008715111296695","0.24982079980772215","0.1993322053708022","0.2536696148207569","0.1993322053708022,0.2536696148207569","1,1,1,1,1,1,1,1,0.9780858052449624,1","0.6107307370613122","regression","86765"
"2791","0.1964179370761051","0.7986261513919621","0.1994080574452013","0.7930094546608903","0.1994080574452013,0.7930094546608903","1,1,1,1,1,0.9945949254680507,1,1,0.9878013895688944,1","0.7164639396564635","regression","59756"
"1230","0.19621854977073794","0.6086818795296324","0.1994495010968761","0.6146055693167012","0.1994495010968761,0.6146055693167012","0.9983728667741965,0.9992933738965282,0.9995114421108444,0.9980699279016002,0.9963575284634775,0.9959360990172258,0.9934547190939366,0.9939901083561452,0.9958961030775414,0.9891974448335756","0.7373033346648381","regression","90672"
"3597","0.19510503953226777","0.4376567524673311","0.19952934541082767","0.44164110190207273","0.19952934541082767,0.44164110190207273","1,1,1,1,0.999974127627474,1,0.9832767418006535,1,1,1","0.6942268310514688","regression","80012"
"3682","0.20381467062059783","0.9956157755582562","0.1995477013356084","0.9980887887467348","0.1995477013356084,0.9980887887467348","1,1,1,1,1,1,1,1,1,1","0.6336364725715289","regression","64630"
"1020","0.1962292361550988","0.649540270165504","0.19964395760013542","0.6534104369402237","0.19964395760013542,0.6534104369402237","1,1,1,1,1,1,0.999908997315283,1,0.9999994602312856,1","0.7397187262808612","regression","66419"
"1751","0.1935746494479043","0.9674922440255451","0.19965574218050186","0.9649754115590555","0.19965574218050186,0.9649754115590555","1,1,0.9998235131356067,0.9978738955437552,1,1,1,0.9962277122505276,1,0.9918427677685526","0.6488323399577647","regression","89615"
"3350","0.20136156097014063","0.2960629276160218","0.19994355272438424","0.30082636398892626","0.19994355272438424,0.30082636398892626","0.9997528384475525,0.999980671850696,0.998683035339551,1,0.9996923283143011,0.9998402245236818,1,0.9999456410297412,1,0.995876499704803","0.633119195375574","sbx_closest2parent","54072"
"1245","0.19495957277599785","0.2390217781464377","0.20009147893712753","0.24294938778856834","0.20009147893712753,0.24294938778856834","0.9991911922164969,1,1,0.9946308177271307,0.9998195377230751,1,1,1,0.9748251566348034,1","0.605684519273657","regression","84950"
"4346","0.20695190393033064","0.2722892182531343","0.20032064656081028","0.276509378795742","0.20032064656081028,0.276509378795742","1,1,1,1,1,1,1,1,1,1","0.6217529552902621","sbx_closest2parent","95258"
"261","0.19840009441144912","0.32548069503725846","0.20034914738797527","0.32955692237550127","0.20034914738797527,0.32955692237550127","1,1,1,1,1,1,1,1,1,1","0.6465871574493933","regression","83650"
