"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"1469","0.09896539810795152","0.8074879612706889","0.10274862995264633","0.8066141784023928","0.10274862995264633,0.8066141784023928","0.5098511570555725,0.5225093897705154","1","regression","990571"
"364","0.10752146042014887","0.9179007606847485","0.10290644923789727","0.9165742008608533","0.10290644923789727,0.9165742008608533","0.512122171932046,0.5242539368184195","1","regression","998139"
"1804","0.10748747536916137","0.04863281715798734","0.1030700592692787","0.05086391839169091","0.1030700592692787,0.05086391839169091","0.49195692942685715,0.5198385999036105","1","regression","999760"
"2794","0.09997155441553729","0.8892948336153077","0.10351369556189471","0.883387270329074","0.10351369556189471,0.883387270329074","0.508911500656874,0.5211947649798471","1","regression","998027"
"3295","0.11063589583773115","0.41112956469635464","0.10351747480420159","0.4072050161988203","0.10351747480420159,0.4072050161988203","0.5021944750039352,0.5281309565625724","1","regression","999517"
"1974","0.10603947103926853","0.5127840200877714","0.10383095739857451","0.5112391310748445","0.10383095739857451,0.5112391310748445","0.5031645390148145,0.5264790125700196","1","sbx_closest2parent","998178"
"1205","0.10112771001875881","0.38846480207207756","0.10389268142846764","0.38578919236787923","0.10389268142846764,0.38578919236787923","0.49029199698066045,0.5189457099770649","1","regression","992036"
"3392","0.1048939314245817","0.09197115485576846","0.10393272693287003","0.09576673651085332","0.10393272693287003,0.09576673651085332","0.48305326756409134,0.5172986443782424","1","regression","998897"
"4336","0.10990364701912975","0.234680955142277","0.10393700520889604","0.23215017628930268","0.10393700520889604,0.23215017628930268","0.48867317719750963,0.5197509922184367","1","regression","997403"
"556","0.10855365734049255","0.33181670117832623","0.10411600589725334","0.33292034960799155","0.10411600589725334,0.33292034960799155","0.4934245521721707,0.5231096175926009","1","regression","997864"
"1941","0.099605295136112","0.1559201741035383","0.10447383810084976","0.1474551663331276","0.10447383810084976,0.1474551663331276","0.48507681068620423,0.5235749130920694","1","sbx_closest2parent","999384"
"2198","0.10662523342935021","0.6010829095444766","0.10458478845103836","0.5953156764331045","0.10458478845103836,0.5953156764331045","0.49570257122094985,0.5216116020570538","1","sbx_closest2parent","999703"
"3190","0.1038565495206204","0.4789541880594204","0.10470894501911443","0.4830049896802068","0.10470894501911443,0.4830049896802068","0.4927765614806315,0.5152243238606098","1","regression","994739"
"1583","0.1093401731000182","0.12485125796932672","0.1053821179720762","0.12593099928241414","0.1053821179720762,0.12593099928241414","0.4886448518198727,0.5241226112396683","1","regression","999499"
"4903","0.10235432575098036","0.1163036283058716","0.10543973996138978","0.11348055363354115","0.10543973996138978,0.11348055363354115","0.48857773751372796,0.5217077684578426","1","regression","996203"
"2891","0.1152481267681193","0.6381018151453347","0.10586662651075496","0.6361333691651408","0.10586662651075496,0.6361333691651408","0.4983913761185554,0.5172018217129836","1","regression","997782"
"1996","0.1031945608306758","0.7345646559227217","0.10631657431650055","0.7408841090857451","0.10631657431650055,0.7408841090857451","0.4984395458550847,0.5207655276483006","1","regression","999577"
"3141","0.10866869964192227","0.34521432682597","0.10641011797178956","0.34102802120312226","0.10641011797178956,0.34102802120312226","0.4897614283741649,0.5216681747331352","1","regression","998572"
"3450","0.11478963794262514","0.50321043422151","0.10696039025680248","0.5039379018500822","0.10696039025680248,0.5039379018500822","0.49628461427957077,0.5217799572703729","1","regression","971844"
"4429","0.11106074214983785","0.7944146855890949","0.10734308872651022","0.7966150363600231","0.10734308872651022,0.7966150363600231","0.502079504641605,0.5253414425823328","1","sbx_closest2parent","981633"
"4006","0.10695014374196654","0.4928204257568257","0.10751224550270744","0.4893015148110128","0.10751224550270744,0.4893015148110128","0.49095622505433256,0.5200987906041922","1","sbx_closest2parent","996700"
"3209","0.10141323238262734","0.9435944619732866","0.10763170001206335","0.9481562506347664","0.10763170001206335,0.9481562506347664","0.5138878656042116,0.5254987325986823","1","sbx_closest2parent","998151"
"2581","0.10812535344017221","0.5666218198901085","0.10776330469148165","0.5726483160141945","0.10776330469148165,0.5726483160141945","0.5024363758402001,0.5198938475669135","1","regression","990457"
"1951","0.10201710690657784","0.5877168435823643","0.10780192842198588","0.5852085640006573","0.10780192842198588,0.5852085640006573","0.5062162981700058,0.5216073797920862","1","regression","990918"
"2956","0.1021893533910685","0.6862312748726945","0.10794455763305122","0.6816789825913095","0.10794455763305122,0.6816789825913095","0.5037272096728133,0.5219982342258168","1","regression","999871"
"829","0.11076096277367725","0.22208591419255724","0.10819533049323138","0.2171194669584665","0.10819533049323138,0.2171194669584665","0.48743816815298724,0.5140554907737966","1","regression","988321"
"613","0.10277813290064702","0.7506072701330504","0.10821834966966637","0.7448474223100356","0.10821834966966637,0.7448474223100356","0.5008706031904692,0.5223852417474102","1","regression","999001"
"3704","0.11551753600964965","0.14903922992070512","0.10850395364590049","0.14576899058199233","0.10850395364590049,0.14576899058199233","0.48603927405848774,0.51873901704992","1","regression","997231"
"4899","0.10545554954751846","0.7766377953842917","0.10873246190980335","0.7712817075547677","0.10873246190980335,0.7712817075547677","0.5141264759879995,0.5260187272945226","1","regression","998143"
"531","0.11257072713875804","0.24666255781198088","0.108812770861752","0.24721610012001483","0.108812770861752,0.24721610012001483","0.4912892248815135,0.5225480503897267","1","regression","998107"
"1959","0.10745750447266617","0.31014289206054246","0.10908267467023203","0.3183833893667719","0.10908267467023203,0.3183833893667719","0.4950699106627886,0.5247344728680837","1","regression","981726"
"1371","0.11014425211714723","0.07944765010241128","0.10916513364738367","0.0816803468470465","0.10916513364738367,0.0816803468470465","0.4859498397657528,0.5221297586288363","1","sbx_closest2parent","999272"
"3722","0.11068850466105601","0.28042482468939406","0.10921533796279581","0.2786511477573418","0.10921533796279581,0.2786511477573418","0.48719839603445986,0.5182582073720162","1","regression","996750"
"3872","0.11010414923101586","0.2000051234977006","0.1095756960304809","0.20733655793159966","0.1095756960304809,0.20733655793159966","0.4828432937578452,0.5125361713647546","1","sbx_closest2parent","994231"
"2776","0.11019175649834895","0.8323206641008931","0.10999008715968306","0.8315445953835374","0.10999008715968306,0.8315445953835374","0.5155735295533099,0.524057270795147","1","regression","975411"
"587","0.10582451586044705","0.9846230437930018","0.1100551603050045","0.9879689173759857","0.1100551603050045,0.9879689173759857","0.5146677258723862,0.523241809434894","1","regression","998256"
"3335","0.10814148015001968","0.45129809889088657","0.1102140964089603","0.4520602849587947","0.1102140964089603,0.4520602849587947","0.49853593661796886,0.521162166433391","1","sbx_closest2parent","984132"
"3927","0.10941684255242873","0.5786032516495029","0.11024573091091927","0.5834200488886041","0.11024573091091927,0.5834200488886041","0.4998298387723033,0.518419125882404","1","regression","998097"
"2035","0.10545634242948498","0.375845810431212","0.11055552252643952","0.37816512343666797","0.11055552252643952,0.37816512343666797","0.4857822341640274,0.5128949565950534","1","regression","990715"
"3076","0.11208586053793407","0.6748930044713044","0.11073087520016722","0.6707506059886602","0.11073087520016722,0.6707506059886602","0.5053567031600097,0.5226319007907888","1","regression","992440"
"3070","0.10640561736421988","0.533331256505019","0.11087553137216077","0.5307684184703939","0.11087553137216077,0.5307684184703939","0.4937497074456608,0.5185271280979418","1","regression","991110"
"2710","0.10793058719733423","0.9948769536990486","0.11114783458627209","0.9933203127875259","0.11114783458627209,0.9933203127875259","0.5152345299992335,0.5234601900247736","1","regression","994897"
"1670","0.11281599720842317","0.25856265163918196","0.11118978132197399","0.2649354256759787","0.11118978132197399,0.2649354256759787","0.4894607871253857,0.5199892922803953","1","regression","998532"
"183","0.11102499305118729","0.13759563718562084","0.11125851828016275","0.13120783107982925","0.11125851828016275,0.13120783107982925","0.49126190050874946,0.526708981755654","1","sbx_closest2parent","990899"
"3404","0.11565184261687333","0.7414273178964486","0.11158457465598182","0.7422665562004592","0.11158457465598182,0.7422665562004592","0.5077272842129865,0.5237443359788881","1","regression","998578"
"1121","0.10451663587937532","0.18496993327167577","0.1117320712431693","0.18208058740635946","0.1117320712431693,0.18208058740635946","0.4847797586465109,0.5074669155741586","1","sbx_closest2parent","999512"
"4837","0.1140045477029012","0.8425257304192915","0.11173269407810893","0.844508250731324","0.11173269407810893,0.844508250731324","0.5095029581367646,0.5236243493730862","1","regression","995845"
"4511","0.10508959541221075","0.6505435184190198","0.11178706807744909","0.6513727738679299","0.11178706807744909,0.6513727738679299","0.4996162054160496,0.5196519530950056","1","regression","998279"
"2886","0.11871373885725517","0.36876153018864094","0.11191813410233153","0.3709322316173834","0.11191813410233153,0.3709322316173834","0.4973280567416946,0.5181692264963812","1","regression","999551"
"88","0.10712475044500419","0.028575270650006424","0.11219806713465175","0.02502498656491059","0.11219806713465175,0.02502498656491059","0.4819621070924868,0.5174181238236555","1","regression","996868"
"501","0.114900749057188","0.05468892524126473","0.11223081979511729","0.06158006048033571","0.11223081979511729,0.06158006048033571","0.4962263039717913,0.5229671282664465","1","sbx_closest2parent","992453"
"12","0.11448248669737365","0.3547229023671979","0.11234996173559353","0.3525700520001548","0.11234996173559353,0.3525700520001548","0.4934120900581773,0.5212058733583262","1","sbx_closest2parent","994745"
"2304","0.10515320647760878","0.7158181547304501","0.11237350513325195","0.7173382959299521","0.11237350513325195,0.7173382959299521","0.5078534479360397,0.5263368813576798","1","regression","996575"
"2199","0.10991076883937184","0.852293504913663","0.11269583180507303","0.8566448421196758","0.11269583180507303,0.8566448421196758","0.5115747676335721,0.5286266502679513","1","sbx_closest2parent","993851"
"1561","0.11069444299187775","0.4259211317978985","0.11290046673369458","0.4199397692233533","0.11290046673369458,0.4199397692233533","0.49908715382380425,0.5251277844651758","1","regression","996748"
"1476","0.11338029390029447","0.9406839565389955","0.11307903845744682","0.9410074690044136","0.11307903845744682,0.9410074690044136","0.5129400261146604,0.5233443573000008","1","regression","995918"
"4794","0.10930393214739781","0.46295779309588936","0.11311658669772562","0.46098344880448505","0.11311658669772562,0.46098344880448505","0.49445841822520387,0.5156805410771794","1","regression","998226"
"3059","0.11979383639658175","0.7240545607644306","0.1132298222261503","0.72217113650148","0.1132298222261503,0.72217113650148","0.5074121629456189,0.522460613620035","1","regression","995213"
"862","0.11663877998996308","0.889206594192903","0.11323195374361517","0.8810764472956382","0.11323195374361517,0.8810764472956382","0.5126181704415459,0.523802560094841","1","regression","994623"
"4245","0.11826947920374398","0.45182546239291094","0.11325261406872222","0.4551812966145756","0.11325261406872222,0.4551812966145756","0.4964304388026254,0.5202608293592326","1","regression","984370"
"3307","0.1199052068430923","0.11462819213062081","0.11339644670462656","0.11319277543131001","0.11339644670462656,0.11319277543131001","0.4860925946887029,0.5203850975257802","1","regression","999644"
"3537","0.11808128047795752","0.2719664568260078","0.11341028551094212","0.2693725579085454","0.11341028551094212,0.2693725579085454","0.49032943001654256,0.5207566698840409","1","sbx_closest2parent","994275"
