elite_idx,centroid_x,centroid_y,situation_x,situation_y,situation_vec_0,situation_vec_1,situation_vec_2,situation_vec_3,situation_vec_4,situation_vec_5,situation_vec_6,situation_vec_7,situation_vec_8,situation_vec_9,situation_vec_10,situation_vec_11,command_0,command_1,command_2,command_3,command_4,command_5,command_6,command_7,command_8,command_9,command_10,command_11,command_12,command_13,command_14,command_15,command_16,command_17,command_18,command_19,command_20,command_21,command_22,command_23,command_24,command_25,command_26,command_27,command_28,command_29,command_30,command_31,command_32,command_33,command_34,command_35,fitness,kind,iteration
1506,0.17421106221687194,0.11934027771880447,0.8278043947516769,0.5281331760239215,0.1610681513774661,0.10867236757503687,0.13245896557165626,0.16791784157016945,0.1477056501400443,0.10998141851730389,0.08164015900406488,0.07011101497883748,0.08661132230666302,0.08051631714236193,0.1048333818349996,0.10442098075699455,0.7456475648582827,0.8953867094765671,0.6580354439255642,0.13399961802784358,0.6534602873746271,0.7125794083744662,0.9251347435109359,0.3427002005305144,0.5327874280845365,0.5727121624093586,0.9008490943230066,0.1715401367766327,0.8382612990520736,0.20921298754903866,0.7492646206923265,0.17386448210833558,1.0,0.517837302251737,0.967665521108167,0.37449715787877813,0.6361746575931884,0.8766216607141689,0.4221348257811854,0.3726043817276544,0.8979359393786274,0.5289210052750327,0.705169375927158,0.6707582350713077,0.7000090071525287,0.554229485589401,0.9791396123061961,0.9458808757059011,0.541248644836731,0.6895897276540938,0.9437858270477802,0.5690870471999997,0.8529119456584554,regression,971922
1629,0.11759140368256918,0.10883555630626393,0.8279066069727019,0.4906049240038481,0.12834332078070373,0.1113584971394144,0.16046902742179361,0.12262737853188793,0.14850701378617331,0.1566013693127291,0.08517704874797644,0.05305799457741192,0.10398792982666401,0.07169086481370476,0.09397468540925996,0.08271640062883102,0.8925284459468711,0.8905584255231457,0.7888881490112141,0.10181970320680658,0.7312167982784291,0.9809920978242056,1.0,0.367607462258321,0.7088477125031682,0.6103022270753786,0.9955693521265202,0.37900254314045384,0.795147748121294,0.2077893005582571,0.6324719926836876,0.10466849312818297,1.0,0.6422398104173375,1.0,0.382689922720614,0.6953017079353616,0.9621569580328383,0.43650655934864213,0.39431373484374366,1.0,0.5065561126269915,0.631106386267306,0.5465469685658946,0.7690653232859688,0.6297859884843172,0.98565124267965,0.9657136143785113,0.5785886986306291,0.7427420055167455,0.9658069715118214,0.5984646151960678,1.0081468059429612,regression,986446
966,0.10375505389617688,0.16969613113144127,0.8279696973180845,0.5022101379568761,0.08917510029698232,0.16203518882198006,0.16607526961129762,0.14810990880094302,0.10531744748670502,0.15725678230017648,0.09683728894106922,0.1165650855143279,0.07005927432329263,0.07452759474796648,0.029531691846704643,0.11468920258351521,0.3549278272907288,0.8843292594745952,0.70634612618522,0.013963059534301617,0.5035295345510062,0.8633290414871402,0.9346302961343866,0.3573982671968372,0.5113481659368067,0.5786558429587277,0.9140402975103525,0.2530381762262198,0.865637320886048,0.15300298453754974,0.6829193515428086,0.09491300385519036,0.9212758555779418,0.5127557023165211,0.986902715744895,0.3206665185881675,0.6698849387427934,0.9418196432788363,0.43715090514412025,0.419576936653936,0.7794004959225199,0.4580658640229742,0.6717438777607143,0.5233762540525257,0.5907340784669354,0.5700136631310952,0.9826095293273734,0.944114265974302,0.5788866849017492,0.7190426761216228,0.9638305515807766,0.5482424586942405,0.8573519961872954,sbx_closest2parent,952040
226,0.1171348161682732,0.10080009561020532,0.8279801258040489,0.5228206382208225,0.13473864386198614,0.12095546057565729,0.13515499794704464,0.14146496820024856,0.14682795843045232,0.14883809678866,0.06547336150145244,0.06300521438521099,0.13413678213258606,0.10202088250107635,0.07760091370294897,0.08058348399754772,0.7742971573089881,0.8738713703609615,0.9067905132812301,0.071282894921981,0.8564466418137605,0.7917124368771054,0.9533797538018788,0.3748204855787809,0.5624236327065524,0.6233277875737175,0.9522995744133624,0.26957389893989053,0.7239280844151894,0.14009658848731005,0.8043404268954355,0.11496278374367075,0.9131042105017674,0.4410667227375119,0.9863785504813204,0.3705991162966857,0.6559613499803832,0.8715723688768732,0.41301014173883704,0.41936014293303797,0.9073357569172427,0.37506501424695654,0.4539038455269668,0.5437479051013016,0.7144071866058735,0.4974483329306081,0.9786302222833905,0.9601964332594654,0.5623579976884535,0.9135779332186219,0.9639783425419838,0.5460119872349504,0.9201419305523969,sbx_closest2parent,984249
985,0.15955756249550748,0.1229930405070416,0.827983922190614,0.4556232801389354,0.1492070002224928,0.11035183518843994,0.15415328035395381,0.13808494937965057,0.12754552650996434,0.14864133053611261,0.06671617326936491,0.07170575012450271,0.11026207691900002,0.07550900743501424,0.04730924552211756,0.084121026868936,0.7388799508387002,0.8634100288126341,0.7337387146036014,0.1238054989892976,0.5629254778807224,0.8029073439746882,0.9029059050717733,0.3754643083193726,0.5070990459321086,0.6027466755408232,0.9150993545007694,0.28401878390206403,0.8565314864620958,0.14817188988118246,0.7248910215430768,0.10006195313761329,0.9718012521148675,0.44980775654754823,1.0,0.395406314465517,0.6788621110754205,0.8979955305945366,0.4155128428042592,0.4450759216290991,1.0,0.6318842452145395,0.5041526141824482,0.6690468031658492,0.8497473801282489,0.5192972298861805,1.0,0.9493664537258446,0.5550701645627517,0.719372381144809,0.9563590350876794,0.561545377376312,0.9444562240670233,regression,935000
783,0.10163988185986249,0.15457932927427326,0.8279882922422104,0.4683780691205055,0.1157828043147773,0.15434534136609981,0.19054386874626175,0.0947779169626063,0.15489821065188938,0.1176401502005758,0.08769476686199867,0.05674609682866802,0.08073045978413759,0.07803463625642128,0.09636068487850401,0.06881142451077596,0.7740881050211649,0.8452332167722864,0.8227232819140065,0.04009379658542208,0.4863796127612762,0.7526643808172924,0.938556959578481,0.34747920732839943,0.5262826736144188,0.5860836750869025,0.8893644574188326,0.18066312240711838,0.4535848269017185,0.19648496650493383,0.7631590392636612,0.21020068586059676,0.8783849368145371,0.4075558690206088,0.9656814044645331,0.35516354175661186,0.6365304565390969,0.8262172278381811,0.4458060676671145,0.41626889880480544,0.3435350974653714,0.5600957627941915,0.4390768128595381,0.6795755828958162,0.6955763225329746,0.5670973442368914,0.9793272484026773,0.9389185059828411,0.5507516978477771,0.6525347165445116,0.9494285829614142,0.5615849237717536,0.7968197987093257,sbx_closest2parent,995272
1408,0.10306449005124967,0.15345096546184173,0.8280434690644093,0.4967248533578861,0.08143772317968215,0.16738440672952795,0.13572707849218715,0.15640443806859694,0.14829374145806598,0.13879608113634911,0.07172328333146001,0.06553040582184916,0.09835207807338334,0.07262584899599134,0.07594882015592581,0.11254441697927647,0.9920157122294627,0.911701447770686,0.6335775515557887,0.10665478704443557,0.670779531044011,0.5813461686125542,0.8865192006425139,0.34275648651715646,0.501021720290157,0.6724963879417533,0.956650241253683,0.2905267425617486,0.8587012514383702,0.12139121673327634,0.5353510869021416,0.032377937335992334,0.8511623511105417,0.5179166216421104,0.9777242358582132,0.33968223664658914,0.6055059410161509,0.7967098141821997,0.4215431067442747,0.4304655649167454,0.9899650425733756,0.6082765584199892,0.5769714332211751,0.3961694831758221,0.6447890211460524,0.5208801374789435,0.9817811139134355,0.9339929121295407,0.5588837421126296,0.6486824743020941,0.9636482297549238,0.5730375249693317,0.9387264013187324,sbx_closest2parent,977133
1992,0.14733730321294436,0.10029029957975102,0.8280538975203469,0.5214691525484108,0.1566993975392093,0.113845035699436,0.1472096831784606,0.13422424187718576,0.16529000101556815,0.11078553821048713,0.10076771209290235,0.08305813722483651,0.110533089042473,0.06185943634943385,0.10150510382721448,0.06374567401155048,0.9889623828971534,0.9051985571105348,0.7419209773909244,0.11377888835285298,0.49582605231984306,0.4849336359504843,0.9748837898915503,0.37208091356611217,0.48413457332705634,0.606006642477907,0.952180860860217,0.26378086242008747,0.8982687239692576,0.1974989848336955,0.44291722568584285,0.07399093003871599,0.8637029761111088,0.349479471445956,0.9506032672063512,0.34664993014358814,0.6840534422833745,0.8913053929356375,0.4286005677018164,0.38283831221365167,0.9251149505161084,0.5551076666000853,0.6810143812007219,0.5134142278093761,0.7058208742923573,0.5353854459440904,0.9875598158834241,0.9501499292579326,0.5655193441145794,0.8294382073220503,0.9449655825040114,0.5526321047537921,0.9802049479391481,sbx_closest2parent,984776
1329,0.11510364210175687,0.13976357751777038,0.8281630205828054,0.5199893969423682,0.11945890532072162,0.1407943271962395,0.15108347234972472,0.1435394405906357,0.1342067026850232,0.1390801724404607,0.11959490658967367,0.09651184958782433,0.07319228097044045,0.06612921763005285,0.09480133215511806,0.06975981000925884,0.5897606276633233,0.8343383682384148,0.7599266524803243,0.045878137282044706,0.5301303846904661,0.6905317292730482,0.959717186037795,0.34117967566042273,0.622517301096509,0.5949320398662972,0.9125304463451255,0.3272002779910401,0.8689970355862651,0.15196162002401636,0.708489428901711,0.12375795265752416,0.9568383601377263,0.44936820687341905,0.9612970151874495,0.37332540719966567,0.7153465703054618,0.8705181626582862,0.4080958549057268,0.39268719056378587,0.7189387838595023,0.3318914186640394,0.4831332383014645,0.5161962379420267,0.7208970963582167,0.7893137453179659,0.9933442802549597,0.9398976658823344,0.5464105735551791,0.7788838665101872,0.9569909372647792,0.5643076075381278,0.9655916045962482,sbx_closest2parent,934736
859,0.15471230718570245,0.13403807882972127,0.8282847000232032,0.594500506606115,0.1674559213438336,0.13488411282906385,0.16002763519115665,0.13321534983238267,0.13929953467787215,0.09340214614889425,0.11885883421778533,0.044098532311049,0.11574802117557736,0.11331423585388917,0.11484403109178101,0.08763685195603312,0.8419799301315224,0.717598873880098,0.7861852687922369,0.03373668554682391,0.7168250812981484,0.5763152503768972,0.9628938206631783,0.38822751772560526,0.4781317382114906,0.6965633622825774,0.941852367182713,0.24712282113527667,0.8731491154456984,0.18006035207244245,0.55905468793712,0.09909449028398665,0.8355496919564332,0.6991816530994261,0.9707448071994867,0.3991488767327567,0.7024210108400588,0.891682102830528,0.4216510117394833,0.4194563744127537,0.847232736979133,0.6148917861536365,0.7136712004609377,0.31396052848892186,0.7215831110035482,0.5978476245888759,0.9881028967234432,0.9457955766883084,0.5677319023211013,0.6712580345105487,0.9418317767757244,0.5628262813088619,0.853692062896289,sbx_closest2parent,899874
316,0.167753119006641,0.10724200742321514,0.8284989390202633,0.4583355548018202,0.16941548956165464,0.12189690199709878,0.14126337256245952,0.13164075211972803,0.1546808134716403,0.10960160930768206,0.06458456606372703,0.08713757845426168,0.07838793609381002,0.09072784255919505,0.06254671541356455,0.07495091621726188,0.8165023105745691,0.9089400835052126,0.6930948685551793,0.015549926073118031,0.520548591159888,0.4900929214434605,0.9512314391056014,0.3703102861176751,0.5049706048581811,0.792778985386976,0.9508635418704651,0.21309794321459727,0.9183597273094802,0.22612856622306837,0.6555369663475004,0.24564501768263514,0.9796983683613167,0.3522009504124972,0.9346886101939115,0.3857756940282259,0.646519754090302,0.960190819262935,0.4216383076327345,0.4141450150527785,0.9195361736185554,0.5026020929152303,0.6035408882937975,0.6560842509697185,0.6744492388803555,0.44349168130687033,0.9865794434510718,0.9575163159154978,0.5766776476797838,0.8274239060900419,0.964503938797007,0.5754746834444636,0.9313284519328454,sbx_closest2parent,975805
512,0.10068832021375537,0.12435139391316466,0.8286311292494238,0.5570577587666701,0.13008998531197305,0.12999518521406941,0.15455171622759728,0.11582162498019903,0.11443199715212592,0.1837406203634592,0.11028228646817988,0.08161896129945868,0.08202137611385894,0.07529585261994132,0.08487505215266371,0.12296423011256757,0.47043806474227023,0.816699205791101,0.8641174167812753,0.04494470746588124,0.6489241823563666,0.8020071394272744,0.9309282537122837,0.36029720912455115,0.5419276264450393,0.6152213284229794,0.913240599632045,0.2518045202958349,0.770794360745724,0.17231115725713322,0.6632329796646143,0.14537936361029513,0.9507503179769097,0.4409159816017767,0.9748165356837307,0.37081930852860234,0.7322032385657083,0.9373877719261754,0.43045669686625204,0.4206538821616222,0.8536382578648334,0.35847092747788023,0.485127060150513,0.5105232051159476,0.45922345527270314,0.5924608458577352,0.9932531927823549,0.9428399496687502,0.5555343323126308,0.8938382276160473,0.9426721839521542,0.5604716154132661,0.9005468964632268,sbx_closest2parent,985761
802,0.13537800204756148,0.1066683753432217,0.8286537181485665,0.46589228254770537,0.12524341097880945,0.11083104220077138,0.16289497150480012,0.11728036339244408,0.18340556539504116,0.12899836467670037,0.09197420700031345,0.016640143563697807,0.08389810589824484,0.07975151819263204,0.10621665147317748,0.08741165641963973,0.8219271852498082,0.7785089878873666,0.6733579471196703,0.12114295479562943,0.33995771246561113,0.7118016538597213,0.9918390797099045,0.34888908137664154,0.6114639722317888,0.8054373960412622,0.9758477774986095,0.24651405902190673,0.9303829745442398,0.09698234687069542,0.7975722653819661,0.09230547331993547,0.9816783262540455,0.5438611163754421,0.9812158006177619,0.3702755083833495,0.6878902607844487,0.9432730417906843,0.43684605356154543,0.4229670828323808,0.9497322967734081,0.4461081946931877,0.5615220986318311,0.6664384258645655,0.7324312932459339,0.7325530239763168,0.9863523653877408,0.94721755427292,0.572504504300817,0.8176798377242289,0.9425008981582188,0.5581974630019388,1.0143394307780784,sbx_closest2parent,931015
495,0.17440847579524943,0.1162718419989631,0.8288865207549561,0.4648856735230612,0.16458779523707956,0.11693775403205613,0.17753711123037388,0.17424338627857458,0.08498573920674664,0.11059473477012521,0.09551487007403246,0.062117317380426966,0.09320093729050145,0.06672216282546821,0.10377830863950568,0.043552077313126394,0.8772028466028435,0.9326466041047055,0.9151898051055232,0.13066710116407954,0.558909881419163,0.6229323184821088,0.9903584969850613,0.3436987551278583,0.5873436276172771,0.5919335326431344,0.9069267295854231,0.27006510287647634,0.9198914668310157,0.15270343980632103,0.6387732036757174,0.07966464656679376,0.9667395578279737,0.6705933719017146,0.8657423761806905,0.37442861786897813,0.6441860279158748,0.8198146027797093,0.408246474147986,0.4993331783490943,0.8681048234057194,0.39868187564198837,0.47126647312755116,0.37324343651092673,0.664327800328508,0.6824196814014929,0.9949369993570558,0.9260658275141086,0.5517397169191335,0.7265895575416044,0.9643568838535942,0.5859140624778246,0.8277658319345905,sbx_closest2parent,952826
1232,0.17214041151399007,0.1688584166228847,0.8289190472530588,0.5783467096149162,0.17560984076426384,0.15515269018940472,0.11014378900810348,0.10112001815210797,0.14478126993513216,0.14211143920404645,0.08625173247738996,0.09938212400642904,0.13071987650123346,0.060967942799505265,0.10387766482010401,0.0971473690102545,0.5086104420875666,0.8626376772735531,0.8115962213029612,0.05881677793701166,0.370704989138698,0.5911734091023003,0.9267524842510231,0.38009211032916823,0.47940029796585115,0.5618375139454466,0.8833351227543348,0.22630201413205503,0.9277728387224461,0.16034721561088622,0.640221499723498,0.2931195813348639,0.9961819884498333,0.43301386932267505,0.9398315938373774,0.36130182889036766,0.6755522201223725,0.8412166030046108,0.4276892883314248,0.3804070218279947,0.9847089508019391,0.49846956317336744,0.6253147129748304,0.4262622756436284,0.7205501144355628,0.7242922938062021,0.9929794553350999,0.9320409505236718,0.559691231672624,0.5971078353171149,0.953100806400464,0.5615021321111656,0.8953680764105276,sbx_closest2parent,947766
